complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
19,8,0.04905766162508101,0.068455714871144,39,0.0,,,,,,
19,9,0.06910331580308324,0.072121051939838,39,0.0,,,,,,
19,10,0.035031313684712864,0.04422679088206455,39,0.0,,,,,,
19,11,0.13677700139886143,0.1646661180502014,39,0.0,,,,,,
19,12,0.09173632875294722,0.11022004658415556,39,0.0,,,,,,
19,13,0.0520260810822443,0.06742180403602695,39,0.0,,,,,,
19,14,0.03340523132420674,0.04587912795491589,39,0.0,,,,,,
19,15,0.030340587123628946,0.028810385292848545,39,0.0,,,,,,
19,16,0.07082256476604247,0.07223880598527058,39,0.0,,,,,,
19,17,0.027773725086850116,0.03990699973993088,39,0.0,,,,,,
19,18,0.045533781701210474,0.05295118746745585,39,0.0,,,,,,
19,19,0.01762577225281696,0.022073113767518294,39,0.0,,,,,,
20,0,0.030672014407672706,0.03248659288714541,41,0.0,,,,,,
20,1,0.015336282583951595,0.02288101565000216,41,0.0,,,,,,
20,2,0.015954311727093433,0.015679190091390835,41,0.0,,,,,,
20,3,0.1006567803925425,0.14837929600258848,41,0.0,,,,,,
20,4,0.050917432811408356,0.05560655235612306,41,0.0,,,,,,
20,5,0.07605502411037537,0.08365910399228829,41,0.0,,,,,,
20,6,0.009859530689460638,0.014799226982364928,41,0.0,,,,,,
20,7,0.03934858516169579,0.05667242546565204,41,0.0,,,,,,
20,8,0.01806576936326227,0.024862634322448923,41,0.0,,,,,,
20,9,0.08748419024862329,0.09565704190988863,41,0.0,,,,,,
20,10,0.05998952925091824,0.07352131924766485,41,0.0,,,,,,
20,11,0.05400097878497186,0.06044391496688775,41,0.0,,,,,,
20,12,0.0056866632102388565,0.006836224221604433,41,0.0,,,,,,
20,13,0.034811269543014146,0.041153807814241605,41,0.0,,,,,,
20,14,0.042574471482162715,0.05287195689862169,41,0.0,,,,,,
20,15,0.017602727302937982,0.026037444258184016,41,0.0,,,,,,
20,16,0.021761841935039238,0.023488521443618,41,0.0,,,,,,
20,17,0.016600353739458718,0.024374054752349078,41,0.0,,,,,,
20,18,0.02180549892332838,0.0232965047158285,41,0.0,,,,,,
20,19,0.060727391388242326,0.06405566631778017,41,0.0,,,,,,
21,0,0.012605951972461888,0.014741261739349977,43,0.0,,,,,,
21,1,0.022604248297745926,0.036456056677392636,43,0.0,,,,,,
